Rainfall,Temp,pH,Nitrogen (N),phosphours (P),Pottasium (K),Manganese (Mn),Zinc (Zn),Copper (Cu),Crop
1167.30979087173,25.4963601894982,6.4,120.301031660103,46.4893275189269,161.480924884368,47.5903175039179,3.68003987979075,4.34576680497538,Tobbaco
1217.48462993769,20.1377894935848,6,140.121706627299,39.8803200366876,171.661954237884,21.181350269491,5.85605976935618,2.47188415235807,Tobbaco
1271.05979447017,25.8977646990458,6.5,125.628218416806,43.8698175774628,152.426632898259,45.8251120310201,7.16709462764989,3.04088375640691,Tobbaco
1384.72920339062,22.7430982600964,6.4,137.591426073147,40.4833292359351,176.650342092521,36.794415116953,7.14968252784846,4.490518292738,Tobbaco
1338.97833112728,27.822646219966,6.4,109.000483169216,47.2032117544161,162.135631667485,32.1340235024986,7.29444556009375,4.14635680846136,Tobbaco
1295.2349981983,16.7805328898988,6.3,131.971683009667,42.7479480260768,198.247530781272,44.197189191211,3.93466038295661,4.1635430483474,Tobbaco
1199.51941953844,17.160178634213,6.3,117.474834946373,32.3911126974543,156.605628557453,46.3934429846607,2.58155005007626,2.26946764395148,Tobbaco
1199.43699587869,21.3771257751165,6.5,118.967942973711,42.3385871199857,190.365562860107,48.1283709427755,1.06870220103208,1.9451095641986,Tobbaco
1213.11365619631,27.1375083363792,6.4,105.886968712345,30.3471058086206,155.109876553418,30.7525392723733,6.50843433113698,1.72226852808119,Tobbaco
1444.25824380695,17.9007363728025,6,113.125273846368,38.3539028255786,168.438304948649,36.8069897770962,4.98053634933679,1.55826077993466,Tobbaco
1040.54008013456,17.3479279999875,5.9,109.956929235892,39.3278134557418,176.072172346495,43.4924497962765,8.04038432328955,1.12186412878886,Tobbaco
1138.95855775034,18.3612593664012,5.9,121.467350854542,49.4509401000434,184.761492786882,39.439434496461,9.39492577716107,1.62858854938535,Tobbaco
1126.62081081375,24.9148908756769,6.1,122.576311056451,42.7586444916178,156.047158318508,46.6610442984521,1.9904590217434,2.02421572043733,Tobbaco
1339.40064354397,31.0949638915008,5.9,148.287741621539,47.2951345298981,180.119665054588,46.2937465572729,9.75926571204509,3.19651573530505,Tobbaco
1393.3212013695,18.9695060577834,6.4,128.890371069711,33.1682230589733,164.102555610029,21.1379928858511,5.71975235398576,3.30282572145595,Tobbaco
1363.25917533176,20.873053523918,6.1,128.281651881628,43.0444230323968,199.021397254596,46.8339174253732,4.78254130581481,4.40328053214262,Tobbaco
1254.92322559577,31.4207836615588,6,138.63993757722,40.9047338633826,154.014462922924,26.0899905679068,8.77628308375015,1.82606550875832,Tobbaco
1482.9206927084,34.0495397132193,6.1,122.044608243905,30.515911364904,184.048220377089,47.6887903355394,8.35765513197626,4.03627632918243,Tobbaco
1186.64528224827,18.110271618496,5.8,102.03001154385,39.6326933315145,151.84591711609,40.8573857812532,4.00497630644531,0.968407551291551,Tobbaco
1378.85815059176,21.7871938425093,6.3,115.643838984388,47.7082737096598,180.706007796746,48.2240276879237,4.60353029197557,0.984050814837448,Tobbaco
1078.94330862478,32.0241665651414,6.3,116.94750576864,44.1624564528984,165.7509966697,41.8793624109098,6.28712167131493,1.59984915563134,Tobbaco
1337.33069727577,25.1216024593209,6.1,131.818470925731,45.3976001397731,152.490218591544,32.5052630709417,5.03289142131298,2.89993268392966,Tobbaco
1484.43964407294,24.8502309631273,5.8,121.685465038498,45.8833478960256,165.748574670466,21.8368556403736,7.93935494273977,2.28297925502193,Tobbaco
1453.32131865426,32.5462146556012,5.9,145.755550508579,40.7430508531648,168.606948335081,21.5273341723732,7.30060820398686,0.51230962948602,Tobbaco
1228.46706579916,19.586225346073,5.9,120.64289988222,30.850344598573,169.845613940067,48.4376038948064,5.49666568026861,1.70411514003251,Tobbaco
1031.95849690327,27.0495652425167,6.4,116.795510354083,48.2048927817263,182.616573864759,34.5345861966342,3.29012761344215,1.32887136551567,Tobbaco
1006.7889477392,19.9669893965957,5.8,147.760645091478,44.9289350297334,159.198917394355,35.7203741473371,5.74525121881204,1.03362119313582,Tobbaco
1303.3114475768,15.1560168464499,6,124.493322416336,42.4860511930711,164.225554440413,29.8141829202066,3.52603716284679,2.71602654564524,Tobbaco
1273.42865528851,28.0027790035554,6.2,107.747203030545,49.7368135426235,193.58002294427,36.8146125530139,7.45590517439087,3.19439712061091,Tobbaco
1204.78104327956,15.642636806549,5.9,101.310976028279,42.3464055470846,179.096407969929,48.5402142990561,8.59889606139325,3.48175586374449,Tobbaco
1010.22122709333,19.6102408858601,6.4,106.261837873965,46.8757554667821,186.891271251607,36.182990478319,3.92224615253576,1.79437066593812,Tobbaco
1154.15049290639,34.1408281462445,6.1,112.595006563836,35.8239185916692,154.306798294954,36.9235192592871,3.86736226035967,3.42441956412221,Tobbaco
1153.05241864131,25.7010041950589,6.5,119.986875528192,47.3597094170203,152.192025800514,37.2483727081846,3.92767624977772,4.32655438100218,Tobbaco
1238.36537156569,32.354058247851,6.4,146.774922582825,33.2986265268748,175.125335433151,33.7406993790845,4.29889619108309,0.808863744520083,Tobbaco
1005.58886537241,27.8150643703216,6.1,118.291169649557,43.8441573577468,169.233175302834,37.420129958807,8.5469522180982,1.46053595344534,Tobbaco
1288.84024965382,24.4807818737297,5.9,125.54399231763,49.1831347974824,173.139453938595,39.0140860778504,2.7783569150009,0.913250177552921,Tobbaco
1309.11728999321,22.360747692324,5.8,114.820220396561,38.0412874173499,189.609539466756,45.174956654009,9.73243571442682,2.96742279636606,Tobbaco
1291.63586357428,29.1687380645599,6.3,108.651347866653,45.1064226193847,181.391614532017,32.3905580656326,5.63189763082805,2.01598141438659,Tobbaco
1215.62878958626,15.5180763155607,6.4,138.409365301651,42.3667539575144,155.952759985155,37.1948553842739,6.99733018810333,4.49741185245367,Tobbaco
1311.42832517744,28.7548857908477,5.8,139.615838462315,39.4121771978099,198.138613272054,35.4892991124658,9.6443337515165,3.64356982252001,Tobbaco
1335.48596454178,33.3420550247229,6.2,140.833195986223,39.4699290980078,169.675505580903,33.2169090641222,7.62352806637801,2.08640297534287,Tobbaco
1208.35582823597,19.0726310388358,6.1,147.697415786455,36.2404106469039,159.634588961247,20.4667380233306,8.37671140339561,2.01231117019616,Tobbaco
1174.81724594959,18.4551896974091,5.9,129.257514526413,37.4069776892959,157.428835982813,39.8656439940782,4.63671108389652,2.19570573467712,Tobbaco
1165.00875949551,16.7481155380921,6.1,101.549855640189,32.9487025570731,175.506197091661,43.6494565468849,2.86111640583551,2.06335085650807,Tobbaco
1246.98567892357,20.5140117551365,6.1,125.65441971155,44.6194079923922,159.631788408561,34.0751908270114,6.26396730522922,4.0086595342744,Tobbaco
1053.24973552274,32.7386525313347,5.8,148.357191474078,30.7974594934267,163.613172126071,31.7297413267704,3.73298563511709,2.39552070945549,Tobbaco
1001.14675131999,33.2582050260384,6.1,138.9422430179,43.7752236463779,150.251013234625,34.705001800391,7.50237061971699,3.52769738501633,Tobbaco
1492.21166934023,26.2857621883884,6.5,107.87344474515,47.1227427633547,153.004772163675,32.6152176356094,8.66464585348361,4.98054914717751,Tobbaco
1013.57480795676,16.4576401314098,6.3,102.762165922516,43.9738096759936,173.767624549618,46.3220818255307,9.44349686310065,1.64447307625268,Tobbaco
1371.65279019821,16.9308909900336,6.4,149.191007609085,34.0822442363001,186.21545970568,26.658544486238,8.64612947657697,2.6981896797691,Tobbaco
1380.83514291499,22.5844336448131,6.4,111.699848838972,33.4919005395168,167.610612668885,49.988933255863,1.96930453263468,1.73338525203989,Tobbaco
1177.87954521992,16.885347893514,6.4,138.813050537503,37.2304195914696,182.300800625732,31.990628712551,5.48624339706499,2.52505639608579,Tobbaco
1064.993391224,31.60711500881,6,106.616280332747,30.8621523388417,171.989997302837,29.763424752105,4.17115172949782,1.89692146034467,Tobbaco
1332.49620757922,17.7526713239689,6.4,120.777246803983,41.8864415462653,154.21806764768,30.5747903311927,8.49481608975833,4.94238186273424,Tobbaco
1314.1995493843,23.282833760258,6.4,131.684895653248,34.7317307813912,181.704687303138,48.6031877289956,3.52670917182878,4.78778811284576,Tobbaco
1183.11715736781,15.1849460711632,6.4,131.255905839962,47.6314716549024,182.031358989547,21.9685758732988,2.39147655259903,3.44692874927061,Tobbaco
1388.37579054909,19.1088489261395,5.8,107.064139968715,40.2453989999936,153.347366359567,41.1109586429323,4.32694561427871,4.55411382608036,Tobbaco
1118.75480646355,19.6188714303051,6.1,128.280787854504,37.5785218119791,194.579572995136,44.7764325841968,8.67117471030582,2.13835807082959,Tobbaco
1194.49060741256,20.3556390120231,5.9,143.870751513487,38.3830759566605,189.419728988884,47.434971384192,1.27319298683507,0.733303744049325,Tobbaco
1386.58640581061,28.7079061031793,6.2,125.678171843711,48.0431698451153,153.166322594902,29.9224726611945,9.08038052805206,4.39488830670013,Tobbaco
1154.92860444824,22.5546224350576,5.9,111.237983549299,32.5858433275467,153.298407517702,43.3279050891696,8.68963847910888,0.689191128986403,Tobbaco
1091.73256269636,21.9009645661929,6.3,134.593653809799,36.7973695100261,180.756749284397,48.4314867618435,2.26629739054641,4.42245313655133,Tobbaco
1373.46080842969,28.0343505388498,6.4,111.536219080441,30.9460683489462,157.900722628798,44.1943913392058,6.53003257749158,2.57233637031346,Tobbaco
1007.52715848431,30.7463704204897,6,105.357434330987,30.4398852115411,154.081008185531,41.0677157505447,6.88067673351339,4.11779254293901,Tobbaco
1163.43167548898,21.6682778367919,6.4,130.009098346822,42.2873825300146,163.359547747102,44.5029426522496,2.41710178711267,4.3568097874644,Tobbaco
1228.46260520684,28.6173845672052,6.4,145.540315794254,43.7226712777015,197.449438790127,26.2141032363668,4.92381921432203,1.9948308978446,Tobbaco
1120.42103993556,31.6198669882559,6,103.895436194205,41.8077207746583,154.484371552629,24.0264485935307,8.7971787119667,3.80086920778664,Tobbaco
1069.4416996157,34.3720891679432,6.4,110.772924077735,45.550803228719,188.037431907158,30.3629036876981,5.91389427221923,1.24417155165667,Tobbaco
1439.5771166607,27.369446194991,5.9,132.846410281474,40.0017092588716,192.171913334992,31.4177659816791,3.23107632781476,2.34815544592173,Tobbaco
1422.41414130693,31.4125415803168,5.8,124.048291620195,39.3446465397123,190.103058164484,31.6016511301612,4.11232053278473,3.22866366383988,Tobbaco
1186.70553481246,34.617794685836,6.5,119.117727908279,40.4968428113298,154.79118207957,36.1752626866755,7.81683377341953,1.69920653891286,Tobbaco
1307.52552080644,28.2504383202073,6.2,123.645959601103,33.5765594584922,189.212579294519,39.9716034750462,3.11568735477562,3.25722049909776,Tobbaco
1271.83015623981,32.9383483778892,6.2,141.542858960967,39.223266084886,182.331521504367,47.5940700234611,2.33081470123623,4.79938908532005,Tobbaco
1387.07638428366,15.6362506677742,6.2,147.89566434793,41.6398892841805,168.238605264482,39.165988084291,9.8376839197962,4.1024160830992,Tobbaco
1413.81433122467,17.0313936093389,6.2,143.720075581367,48.6819404745788,150.348845010367,44.433620083263,9.99085791861407,1.21795176113158,Tobbaco
1349.38014637202,27.9053273909749,6,143.702356235177,35.860625381274,172.219788424173,37.9169394498201,7.11865042367518,3.1923902614729,Tobbaco
1355.12923240075,18.0580322064991,6.5,102.92370995342,30.6895455843857,185.196826692982,33.2737739766532,1.25771702586718,0.729149101777568,Tobbaco
1483.12550393103,32.6957379297557,5.9,128.171153307523,36.1900860103525,175.702699029276,29.6445603267838,6.50001079326433,4.56692534669795,Tobbaco
1407.63194688222,21.6257879338956,6.1,117.877745174439,33.7267816907251,198.312488174663,28.2409652540474,6.27589817949314,4.75193047679653,Tobbaco
1084.4292140696,20.7465517109211,6.1,112.789867419672,42.7182323196692,180.631813712261,32.5843172221942,9.96144784892627,3.48876646691493,Tobbaco
1326.60938624755,34.5507671768292,6,113.430105229518,31.1202168556175,160.21564549528,39.9361881123617,2.74476032935298,3.85538848364156,Tobbaco
1020.14943193567,31.0342840212686,6,106.994117570877,45.4334444606548,196.075666339302,20.8193000962294,6.82091805094285,2.19524499032591,Tobbaco
1337.18910576968,19.8071305519445,6.2,104.698223935123,47.9363226155512,178.364078754974,32.4201256942388,1.8469084035801,2.69635350754221,Tobbaco
1404.0290998597,22.5702652583644,6,130.211034198718,32.8720358019149,185.542183374803,36.9802941728708,5.48797809628491,3.88517146037842,Tobbaco
1109.08273449148,23.6306752602997,6,115.08306921205,35.379589316489,177.203474116242,34.9106249864249,5.99590093647364,3.16066621294021,Tobbaco
1103.2352301763,27.351133381636,6.2,141.0644302744,45.5986433120753,190.54339003534,32.5838154364851,6.80839417497606,2.84327024720418,Tobbaco
1059.67534210886,18.5190360896421,6.5,121.480529388827,45.2717779310795,166.982766773495,30.2080114944719,6.59134068977844,3.97049459255541,Tobbaco
1285.87395837827,29.5622747100979,6,102.16252910462,31.030748439094,187.691494271494,45.4395855741442,7.44782843161955,0.934207316991735,Tobbaco
1364.74764774254,28.5469956400655,6.4,113.462045217573,43.242317604707,154.042813180547,46.0698711241575,1.80288085235615,2.85233160703211,Tobbaco
1283.11547430252,34.757665786222,6.4,112.431015431617,36.9086445260645,151.789434163704,46.2820951982589,5.61673053047952,1.67028525059389,Tobbaco
1438.52460057004,15.8736914529125,5.9,141.414505452746,44.2698764569512,158.557960959715,35.0601540354138,2.06462685616435,4.42944482328614,Tobbaco
1193.8483183981,20.5025669584317,6.4,102.501401825785,33.3943163318897,194.407235577458,43.7096849451473,6.52961687598906,1.03315109661865,Tobbaco
1294.46920405478,27.3094274978166,6.1,126.778204995673,46.1299424465109,158.04901052107,28.8122130492045,5.20976533561694,4.05126156212956,Tobbaco
1024.34185940478,26.9524808498408,6,149.323451748616,47.2002618561876,181.625710560615,49.2983159860409,5.16449154558289,2.6066826720372,Tobbaco
1012.33223656735,15.1709217894642,6.4,134.267446063023,35.5090685251129,186.66655245624,30.9418841334099,8.11684940735655,4.07135297125361,Tobbaco
1129.19527467112,33.8770482938892,6.2,145.36410136775,46.8837558042935,155.561509594422,21.0207575069987,4.04233892768496,2.34104421197267,Tobbaco
1363.01248516597,15.8768258057151,6.4,137.151028582165,31.7064868034504,198.259661722804,29.737470459019,1.70119937194018,3.66626897630192,Tobbaco
1179.30560903557,34.2646251665871,6.3,136.079545298136,41.2670311648486,169.551524911531,25.4046463704049,2.12016013881688,1.38426055784216,Tobbaco
1001.73689759067,19.1415167630854,6.2,116.101933542636,33.9498542869022,168.487610707008,36.0839268644682,5.32923977920909,3.69597175327481,Tobbaco
1452.24045497265,28.3093785268017,6.5,133.345047733225,40.0136169044385,165.097652194483,20.3069170398134,5.2379459222805,1.46747225135732,Tobbaco
1046.81083698565,25.1279404041837,6.1,103.47751684264,37.6061948417097,161.577980872357,31.7236794518559,5.41113962819354,3.92736389346179,Tobbaco
1465.44026059254,18.978947619367,6.3,129.52443036049,42.8381658750945,183.469535630668,49.1391093216095,1.9506998218599,2.33161845819987,Tobbaco
1130.62565363366,32.7092438410693,5.8,110.727587261296,41.6648324362805,155.264516099919,43.1063172488673,5.48931200374349,0.87704778894539,Tobbaco
1338.84463399659,31.8098287725735,6.3,110.326083862464,46.6442351664711,190.88640953337,49.7109565126367,4.40227017274991,3.42312568612137,Tobbaco
1300.35873100361,15.4795815302353,6.1,132.869555033406,40.604562945338,179.596221329067,32.396701377469,4.95136640195071,4.75357545265165,Tobbaco
1379.8359198422,23.3717103549651,6,112.747247660652,39.7417970028018,187.048764454607,33.0765773563843,5.83214091066437,2.9262915276339,Tobbaco
1490.27257312739,31.8114980875087,6.2,114.719394205832,45.3331657221396,189.997805467372,47.5658813172672,2.63798561860812,4.58020075027773,Tobbaco
1068.91949850978,29.282629283695,6.3,135.653293401225,48.4473690056699,160.872863828456,42.8014851643324,7.30378988438579,2.553173263232,Tobbaco
1317.79457285803,18.095943541923,6.2,122.232221536586,40.3665099749389,168.373336029612,35.3131474746737,2.44638156599331,2.23670541475084,Tobbaco
1063.47906588312,32.8180609799087,6.4,127.304683128642,42.1307224406797,198.01456228577,22.3169298448257,6.19622384895175,4.84916977517749,Tobbaco
1209.96508782706,19.6093655805249,6,143.707318007025,32.1522659430233,189.632326683376,48.0609018071366,7.73596854352799,1.33808207832896,Tobbaco
1160.64050987592,20.5047337697585,5.9,104.681447921937,49.8574334962049,152.151948583235,22.8378447100486,8.74972458582086,1.90040650742042,Tobbaco
1225.15192517219,15.5975447977051,5.8,136.862550043875,42.9121404859799,166.293038603131,24.0466134610544,5.78223210214656,1.62870667972996,Tobbaco
1178.82897554502,17.1482238494106,6.3,143.264416500246,44.9258497449439,194.276297587127,47.4158253395587,7.86117798880977,2.51299469937559,Tobbaco
1371.17965391367,18.3574290150148,6,135.836977172302,34.7454016424563,172.840951774274,40.6478045398838,4.03928947722381,2.24661786353092,Tobbaco
